0	33
1	21
2	30
3	51
4	19
5	71
6	44
7	28
8	36
9	15
10	27
11	73
12	23
13	42
14	41
15	37
16	43
17	30
18	19
19	69
20	36
21	52
22	46
23	28
24	64
25	33
26	48
27	74
28	25
29	37
30	62
31	17
32	45
33	74
34	37
35	57
36	65
37	50
38	12
39	74
40	60
41	67
42	32
43	71
44	32
45	37
46	51
47	74
48	35
49	27
50	71
51	29
52	74
53	45
54	30
55	38
56	74
57	74
58	68
59	36
60	19
61	68
62	45
63	62
64	55
65	74
66	44
67	74
68	27
69	15
70	30
71	36
72	40
73	32
74	24
75	25
76	46
77	48
78	70
79	20
80	74
81	25
82	27
83	31
84	64
85	50
86	44
87	74
88	41
89	38
90	31
91	68
92	27
93	64
94	31
95	29
96	74
97	60
98	40
99	46
100	74
101	34
102	62
103	19
104	23
105	44
106	67
107	45
108	28
109	55
110	31
111	39
112	74
113	74
114	66
115	35
116	22
117	69
118	73
119	26
120	73
121	70
122	42
123	20
124	69
125	36
126	74
127	30
128	47
129	37
130	22
131	22
132	41
133	35
134	36
135	42
136	50
137	32
138	43
139	31
140	74
141	63
142	74
143	20
144	34
145	25
146	74
147	74
148	27
149	74
150	56
151	67
152	67
153	74
154	16
155	58
156	23
157	64
158	28
159	22
160	30
161	48
162	74
163	37
164	74
165	65
166	63
167	44
168	52
169	59
170	45
171	58
172	40
173	74
174	32
175	29
176	74
177	39
178	27
179	69
180	37
181	74
182	32
183	37
184	63
185	28
186	21
187	18
188	39
189	74
190	42
191	52
192	74
193	41
194	33
195	16
196	35
197	49
198	41
199	41
200	33
201	61
202	73
203	26
204	53
205	48
206	67
207	56
208	74
209	36
210	44
211	25
212	24
213	27
214	34
215	51
216	34
217	26
218	29
219	27
220	28
221	36
222	52
223	17
224	69
225	39
226	74
227	74
228	74
229	32
230	23
231	65
232	46
233	53
234	74
235	74
236	74
237	34
238	33
239	42
240	28
241	74
242	67
243	33
244	74
245	74
246	48
247	20
248	33
249	69
250	74
251	21
252	45
253	66
254	25
255	56
256	49
257	74
258	74
259	20
260	74
261	32
262	32
263	31
264	70
265	38
266	21
267	36
268	41
269	56
270	22
271	71
272	49
273	40
274	29
275	28
276	65
277	37
278	67
279	22
280	31
281	62
282	71
283	60
284	22
285	53
286	37
287	55
288	40
289	43
290	22
291	73
292	22
293	74
294	36
295	21
296	46
297	66
298	74
299	55
300	38
301	74
302	58
303	73
304	48
305	68
306	73
307	24
308	74
309	29
310	74
311	32
312	74
313	35
314	44
315	70
316	31
317	54
318	72
319	37
320	74
321	25
322	67
323	68
324	43
325	32
326	54
327	50
328	71
329	33
330	74
331	36
332	70
333	30
334	22
335	39
336	50
337	65
338	66
339	25
340	73
341	25
342	30
343	71
344	44
345	33
346	70
347	61
348	40
349	31
350	28
351	74
352	71
353	56
354	46
355	57
356	74
357	24
358	74
359	68
360	29
361	74
362	28
363	43
364	33
365	64
366	27
367	27
368	54
369	57
370	35
371	64
372	24
373	63
374	56
375	62
376	74
377	40
378	29
379	64
380	25
381	37
382	57
383	49
384	74
385	28
386	62
387	74
388	74
389	71
390	35
391	29
392	72
393	68
394	66
395	27
396	74
397	74
398	60
399	54
400	20
401	71
402	25
403	62
404	43
405	45
406	39
407	31
408	66
409	70
410	31
411	35
412	42
413	40
414	74
415	74
416	70
417	32
418	57
419	24
420	69
421	39
422	44
423	30
424	28
425	62
426	53
427	43
428	56
429	45
430	73
431	74
432	74
433	74
434	42
435	24
436	62
437	74
438	52
439	68
440	17
441	74
442	21
443	30
444	70
445	60
446	39
447	40
448	73
449	40
450	18
451	73
452	37
453	73
454	74
455	24
456	52
457	19
458	30
459	28
460	33
461	74
462	42
463	64
464	74
465	51
466	23
467	63
468	66
469	60
470	43
471	32
472	74
473	60
474	63
475	65
476	36
477	72
478	30
479	74
480	26
481	19
482	30
483	33
484	17
485	65
486	24
487	73
488	27
489	29
490	16
491	25
492	69
493	25
494	74
495	47
496	21
497	40
498	39
499	37
500	70
501	55
502	21
503	30
504	22
505	27
506	72
507	74
508	39
509	29
510	74
511	74
512	21
513	46
514	58
515	74
516	34
517	25
518	74
519	34
520	35
521	45
522	50
523	28
524	18
525	37
526	37
527	22
528	65
529	69
530	43
531	73
532	70
533	71
534	70
535	38
536	37
537	63
538	51
539	35
540	44
541	70
542	51
543	74
544	62
545	64
546	25
547	35
548	63
549	56
550	51
551	53
552	72
553	50
554	64
555	66
556	57
557	52
558	74
559	74
560	51
561	25
562	38
563	26
564	33
565	29
566	29
567	73
568	28
569	36
570	65
571	34
572	23
573	31
574	74
575	34
576	63
577	27
578	34
579	24
580	18
581	72
582	35
583	14
584	18
585	60
586	65
587	27
588	32
589	63
590	29
591	61
592	19
593	69
594	35
595	28
596	32
597	72
598	74
599	32
600	71
601	44
602	73
603	20
604	46
605	74
606	37
607	57
608	17
609	74
610	23
611	74
612	58
613	65
614	74
615	42
616	27
617	32
618	50
619	73
620	41
621	74
622	74
623	74
624	74
625	68
626	50
627	69
628	70
629	56
630	47
631	34
632	36
633	35
634	29
635	30
636	45
637	57
638	30
639	49
640	73
641	22
642	26
643	74
644	74
645	74
646	74
647	33
648	66
649	72
650	25
651	28
652	47
653	74
654	69
655	51
656	30
657	38
658	62
659	74
660	36
661	74
662	40
663	66
664	74
665	32
666	58
667	68
668	74
669	35
670	74
671	60
672	74
673	43
674	43
675	36
676	48
677	72
678	28
679	30
680	34
681	41
682	58
683	66
684	74
685	33
686	24
687	28
688	49
689	74
690	74
691	48
692	66
693	62
694	74
695	37
696	30
697	74
698	55
699	61
700	49
701	74
702	42
703	26
704	23
705	27
706	30
707	59
708	66
709	74
710	37
711	74
712	25
713	36
714	15
715	29
716	20
717	69
718	26
719	71
720	71
721	73
722	24
723	28
724	74
725	20
726	19
727	48
728	60
729	73
730	74
731	74
732	44
733	72
734	39
735	26
736	30
737	74
738	37
739	74
740	49
741	36
742	31
743	70
744	41
745	58
746	28
747	53
748	74
749	25
750	27
751	40
752	30
753	34
754	54
755	49
756	24
757	25
758	69
759	74
760	68
761	31
762	49
763	28
764	30
765	57
766	65
767	26
768	23
769	24
770	24
771	53
772	25
773	15
774	28
775	49
776	23
777	42
778	71
779	19
780	31
781	55
782	30
783	71
784	29
785	47
786	27
787	40
788	34
789	73
790	33
791	30
792	29
793	71
794	66
795	20
796	34
797	19
798	60
799	73
800	21
801	74
802	67
803	24
804	61
805	33
806	74
807	73
808	49
809	68
810	73
811	26
812	30
813	69
814	43
815	27
816	53
817	32
818	35
819	45
820	74
821	34
822	70
823	69
824	74
825	73
826	24
827	74
828	74
829	40
830	46
831	27
832	34
833	74
834	31
835	37
836	51
837	31
838	41
839	35
840	25
841	60
842	74
843	59
844	17
845	22
846	36
847	65
848	44
849	19
850	65
851	49
852	24
853	61
854	27
855	22
856	57
857	69
858	33
859	71
860	58
861	22
862	37
863	60
864	20
865	49
866	61
867	67
868	57
869	32
870	35
871	37
872	58
873	31
874	74
875	32
876	74
877	27
878	27
879	31
880	57
881	25
882	62
883	65
884	20
885	31
886	50
887	48
888	47
889	40
890	74
891	74
892	29
893	74
894	74
895	26
896	26
897	74
898	32
899	74
900	34
901	33
902	25
903	74
904	44
905	30
906	32
907	74
908	70
909	36
910	39
911	32
912	29
913	37
914	73
915	29
916	74
917	62
918	50
919	40
920	44
921	30
922	74
923	69
924	27
925	46
926	28
927	44
928	23
929	32
930	22
931	46
932	30
933	71
934	25
935	51
936	48
937	74
938	14
939	54
940	50
941	20
942	51
943	33
944	45
945	37
946	25
947	74
948	56
949	24
950	74
951	74
952	29
953	38
954	71
955	52
956	28
957	37
958	51
959	74
960	70
961	30
962	18
963	27
964	74
965	50
966	74
967	49
968	54
969	27
970	70
971	69
972	26
973	63
974	24
975	30
976	47
977	59
978	35
979	43
980	26
981	53
982	67
983	48
984	70
985	27
986	27
987	29
988	34
989	34
990	47
991	74
992	44
993	31
994	40
995	74
996	67
997	74
998	51
999	74
1000	73
1001	74
1002	46
1003	50
1004	27
1005	35
1006	30
1007	28
1008	69
1009	52
1010	57
1011	30
1012	23
1013	71
1014	44
1015	36
1016	34
1017	50
1018	18
1019	70
1020	34
1021	28
1022	42
1023	30
1024	15
1025	46
1026	63
1027	55
1028	44
1029	17
1030	74
1031	60
1032	31
1033	74
1034	61
1035	70
1036	35
1037	32
1038	74
1039	74
1040	71
1041	53
1042	29
1043	22
1044	69
1045	51
1046	60
1047	74
1048	74
1049	28
1050	46
1051	57
1052	28
1053	25
1054	72
1055	33
1056	27
1057	35
1058	30
1059	64
1060	29
1061	54
1062	25
1063	40
1064	37
1065	37
1066	74
1067	43
1068	74
1069	26
1070	54
