0	19
1	22
2	21
3	33
4	21
5	39
6	24
7	18
8	18
9	21
10	35
11	24
12	25
13	31
14	26
15	29
16	24
17	24
18	20
19	34
20	19
21	38
22	24
23	37
24	40
25	43
26	23
27	40
28	29
29	38
30	26
31	16
32	43
33	44
34	32
35	26
36	43
37	26
38	16
39	44
40	35
41	34
42	29
43	33
44	20
45	25
46	35
47	44
48	31
49	21
50	38
51	17
52	44
53	42
54	26
55	25
56	39
57	40
58	43
59	13
60	35
61	39
62	18
63	44
64	29
65	44
66	39
67	44
68	23
69	32
70	23
71	22
72	24
73	33
74	21
75	15
76	26
77	32
78	29
79	36
80	44
81	32
82	15
83	25
84	31
85	11
86	18
87	44
88	27
89	26
90	11
91	36
92	19
93	44
94	22
95	14
96	44
97	21
98	30
99	24
100	42
101	35
102	35
103	16
104	19
105	23
106	41
107	38
108	17
109	28
110	15
111	33
112	44
113	44
114	43
115	23
116	15
117	38
118	42
119	15
120	38
121	41
122	21
123	23
124	44
125	27
126	44
127	21
128	29
129	31
130	24
131	25
132	20
133	21
134	30
135	41
136	31
137	16
138	22
139	17
140	44
141	33
142	44
143	13
144	31
145	30
146	44
147	44
148	21
149	44
150	42
151	36
152	38
153	44
154	21
155	31
156	25
157	19
158	23
159	41
160	16
161	16
162	44
163	44
164	44
165	44
166	35
167	27
168	19
169	44
170	32
171	43
172	16
173	44
174	18
175	42
176	44
177	22
178	33
179	40
180	17
181	44
182	17
183	40
184	27
185	16
186	17
187	29
188	19
189	44
190	36
191	42
192	44
193	29
194	9
195	15
196	37
197	44
198	20
199	32
200	13
201	38
202	44
203	12
204	16
205	17
206	31
207	30
208	44
209	19
210	24
211	36
212	21
213	16
214	23
215	24
216	28
217	28
218	18
219	23
220	24
221	38
222	23
223	26
224	39
225	17
226	26
227	44
228	44
229	22
230	28
231	40
232	31
233	41
234	44
235	39
236	44
237	18
238	18
239	44
240	26
241	44
242	38
243	18
244	44
245	44
246	18
247	28
248	21
249	37
250	44
251	26
252	19
253	43
254	38
255	42
256	16
257	44
258	44
259	39
260	44
261	25
262	19
263	23
264	41
265	37
266	14
267	22
268	15
269	43
270	16
271	44
272	44
273	22
274	18
275	26
276	43
277	29
278	37
279	25
280	38
281	39
282	41
283	23
284	28
285	44
286	24
287	42
288	20
289	29
290	17
291	44
292	32
293	44
294	18
295	17
296	16
297	39
298	44
299	32
300	22
301	44
302	27
303	44
304	37
305	36
306	43
307	19
308	40
309	20
310	44
311	23
312	44
313	24
314	32
315	41
316	14
317	22
318	34
319	32
320	44
321	15
322	33
323	23
324	21
325	27
326	18
327	38
328	44
329	28
330	44
331	25
332	44
333	16
334	22
335	30
336	19
337	27
338	44
339	17
340	37
341	21
342	34
343	44
344	32
345	33
346	42
347	16
348	21
349	33
350	25
351	44
352	44
353	32
354	24
355	44
356	44
357	20
358	42
359	26
360	31
361	44
362	15
363	24
364	42
365	19
366	22
367	37
368	29
369	22
370	21
371	44
372	28
373	38
374	24
375	37
376	44
377	39
378	31
379	44
380	14
381	19
382	37
383	36
384	44
385	10
386	15
387	44
388	44
389	38
390	22
391	18
392	32
393	35
394	36
395	16
396	43
397	44
398	41
399	36
400	32
401	44
402	17
403	32
404	21
405	26
406	22
407	37
408	44
409	33
410	16
411	28
412	33
413	16
414	44
415	44
416	44
417	17
418	28
419	19
420	42
421	21
422	44
423	28
424	22
425	35
426	21
427	23
428	37
429	34
430	43
431	44
432	44
433	44
434	40
435	17
436	30
437	44
438	19
439	42
440	17
441	44
442	19
443	20
444	33
445	44
446	18
447	16
448	38
449	25
450	12
451	44
452	24
453	40
454	44
455	16
456	33
457	31
458	16
459	28
460	27
461	41
462	23
463	28
464	44
465	23
466	15
467	29
468	29
469	35
470	24
471	22
472	44
473	42
474	40
475	44
476	16
477	44
478	19
479	44
480	20
481	18
482	27
483	30
484	31
485	40
486	16
487	38
488	31
489	38
490	13
491	16
492	43
493	25
494	44
495	19
496	13
497	20
498	24
499	15
500	44
501	27
502	13
503	19
504	20
505	22
506	43
507	44
508	24
509	14
510	44
511	42
512	34
513	30
514	18
515	44
516	23
517	13
518	44
519	17
520	17
521	29
522	33
523	28
524	15
525	32
526	35
527	32
528	30
529	44
530	32
531	26
532	24
533	44
534	44
535	19
536	39
537	41
538	36
539	17
540	23
541	37
542	39
543	41
544	42
545	44
546	24
547	21
548	40
549	31
550	37
551	24
552	34
553	20
554	43
555	32
556	19
557	40
558	42
559	44
560	37
561	21
562	36
563	16
564	18
565	29
566	16
567	43
568	22
569	18
570	34
571	15
572	29
573	13
574	44
575	22
576	43
577	24
578	17
579	19
580	18
581	41
582	36
583	23
584	23
585	36
586	38
587	16
588	17
589	29
590	20
591	29
592	17
593	29
594	39
595	15
596	43
597	43
598	44
599	17
600	40
601	42
602	44
603	18
604	38
605	44
606	20
607	38
608	22
609	44
610	13
611	44
612	32
613	16
614	44
615	20
616	14
617	25
618	14
619	44
620	40
621	43
622	44
623	44
624	44
625	28
626	39
627	44
628	33
629	38
630	30
631	34
632	40
633	41
634	19
635	43
636	27
637	27
638	18
639	44
640	41
641	31
642	34
643	44
644	44
645	44
646	43
647	20
648	31
649	38
650	33
651	16
652	34
653	38
654	44
655	22
656	26
657	15
658	44
659	44
660	31
661	38
662	26
663	37
664	44
665	26
666	39
667	44
668	44
669	21
670	44
671	13
672	44
673	30
674	43
675	20
676	19
677	43
678	23
679	27
680	25
681	39
682	33
683	30
684	44
685	23
686	11
687	19
688	17
689	44
690	44
691	26
692	42
693	32
694	19
695	41
696	21
697	44
698	30
699	38
700	26
701	44
702	33
703	31
704	34
705	32
706	13
707	43
708	39
709	40
710	19
711	44
712	21
713	39
714	25
715	17
716	24
717	32
718	18
719	38
720	43
721	43
722	22
723	24
724	44
725	30
726	18
727	37
728	25
729	44
730	44
731	42
732	23
733	35
734	27
735	39
736	11
737	44
738	16
739	42
740	17
741	31
742	36
743	19
744	19
745	34
746	39
747	40
748	44
749	41
750	35
751	17
752	27
753	16
754	36
755	31
756	19
757	37
758	38
759	44
760	39
761	32
762	43
763	15
764	21
765	43
766	37
767	28
768	17
769	36
770	25
