0	32
1	22
2	25
3	46
4	16
5	65
6	39
7	24
8	28
9	17
10	22
11	67
12	21
13	37
14	34
15	30
16	35
17	25
18	16
19	62
20	33
21	46
22	38
23	25
24	58
25	30
26	41
27	68
28	21
29	34
30	55
31	14
32	41
33	68
34	33
35	52
36	60
37	43
38	10
39	68
40	52
41	58
42	28
43	65
44	26
45	30
46	44
47	68
48	30
49	22
50	65
51	24
52	68
53	41
54	24
55	34
56	68
57	68
58	61
59	30
60	14
61	62
62	42
63	55
64	49
65	68
66	36
67	68
68	23
69	15
70	24
71	29
72	36
73	31
74	18
75	21
76	40
77	44
78	63
79	17
80	68
81	20
82	21
83	26
84	58
85	43
86	38
87	68
88	38
89	32
90	29
91	62
92	23
93	58
94	29
95	24
96	68
97	52
98	38
99	41
100	68
101	29
102	57
103	19
104	19
105	40
106	61
107	40
108	25
109	49
110	28
111	33
112	68
113	68
114	60
115	31
116	19
117	62
118	67
119	23
120	67
121	63
122	35
123	15
124	62
125	33
126	67
127	27
128	45
129	30
130	19
131	17
132	34
133	29
134	36
135	36
136	43
137	28
138	40
139	25
140	68
141	58
142	68
143	15
144	31
145	23
146	68
147	68
148	21
149	68
150	52
151	61
152	61
153	67
154	15
155	54
156	19
157	57
158	25
159	19
160	26
161	43
162	68
163	33
164	68
165	58
166	57
167	38
168	44
169	56
170	41
171	52
172	37
173	68
174	29
175	20
176	68
177	35
178	23
179	63
180	30
181	68
182	25
183	33
184	56
185	23
186	15
187	14
188	33
189	68
190	38
191	45
192	67
193	35
194	30
195	13
196	28
197	44
198	33
199	36
200	25
201	54
202	67
203	22
204	44
205	44
206	60
207	49
208	68
209	32
210	38
211	18
212	21
213	22
214	30
215	46
216	30
217	21
218	25
219	23
220	25
221	33
222	45
223	14
224	62
225	36
226	67
227	68
228	68
229	29
230	18
231	60
232	39
233	47
234	68
235	68
236	68
237	27
238	27
239	37
240	25
241	68
242	61
243	28
244	67
245	68
246	42
247	17
248	30
249	62
250	68
251	18
252	38
253	60
254	17
255	48
256	45
257	68
258	68
259	17
260	68
261	30
262	27
263	27
264	63
265	34
266	19
267	31
268	35
269	51
270	16
271	65
272	45
273	36
274	23
275	24
276	60
277	32
278	61
279	16
280	27
281	55
282	66
283	53
284	16
285	49
286	34
287	49
288	37
289	40
290	18
291	67
292	20
293	68
294	32
295	17
296	43
297	62
298	68
299	50
300	35
301	68
302	53
303	67
304	45
305	62
306	67
307	21
308	68
309	25
310	68
311	28
312	68
313	32
314	37
315	63
316	26
317	48
318	65
319	36
320	68
321	21
322	61
323	61
324	39
325	28
326	48
327	43
328	65
329	27
330	68
331	32
332	64
333	26
334	18
335	33
336	44
337	56
338	58
339	22
